# C = 100 
#
# t1 = 1.0
# t2 = 3.0
# t3 = 5.0
# t4 = 6.0
#
0.2                      t1                        t2                        t3                        t4                        :           sum
0                        0                        0                        0                        0                        :                      0
1                        1.0                      0                        0                        0                        :                    1.0
2                        2.0                      0                        0                        0                        :                    2.0
3                        2.99209                  0.00791                  0                        0                        :                    3.0
4                        3.9686                   0.0314                   0                        0                        :                    4.0
5                        4.9225                   0.07729                  0.0002                   0                        :                4.99999
6                        5.8477                   0.15106                  0.0012                   4e-05                    :                    6.0
7                        6.73916                  0.25651                  0.00403                  0.00029                  :                6.99999
8                        7.59299                  0.39568                  0.01022                  0.00111                  :                    8.0
9                        8.40642                  0.56881                  0.02165                  0.00312                  :           8.999999999999998
10                       9.17777                  0.77463                  0.04037                  0.00723                  :                   10.0
11                       9.90643                  1.01065                  0.06838                  0.01454                  :                   11.0
12                       10.59268                 1.27349                  0.10749                  0.02634                  :                   12.0
13                       11.23768                 1.55932                  0.15908                  0.04392                  :           12.999999999999998
14                       11.8432                  1.86417                  0.22412                  0.06851                  :           13.999999999999998
15                       12.4115                  2.18426                  0.30308                  0.10115                  :               14.99999
16                       12.94514                 2.51614                  0.39605                  0.14267                  :                   16.0
17                       13.44676                 2.85682                  0.50276                  0.19366                  :                   17.0
18                       13.919                   3.20381                  0.62272                  0.25447                  :           18.000000000000004
19                       14.36438                 3.55506                  0.75529                  0.32527                  :                   19.0
20                       14.78525                 3.90893                  0.89974                  0.40608                  :                   20.0
21                       15.18376                 4.26412                  1.05533                  0.49678                  :               20.99999
22                       15.56187                 4.6196                   1.22133                  0.5972                   :                   22.0
23                       15.92131                 4.97456                  1.39703                  0.7071                   :           23.000000000000004
24                       16.26368                 5.32837                  1.58175                  0.82621                  :               24.00001
25                       16.59037                 5.68052                  1.77486                  0.95425                  :                   25.0
26                       16.90266                 6.03065                  1.97578                  1.0909                   :               25.99999
27                       17.20167                 6.37847                  2.18398                  1.23588                  :                   27.0
28                       17.48843                 6.72374                  2.39895                  1.38889                  :               28.00001
29                       17.76384                 7.06631                  2.62023                  1.54962                  :           28.999999999999996
30                       18.02874                 7.40607                  2.8474                   1.71779                  :                   30.0
31                       18.28386                 7.74292                  3.08007                  1.89314                  :               30.99999
32                       18.52988                 8.07682                  3.3179                   2.0754                   :                   32.0
33                       18.76741                 8.40774                  3.56054                  2.2643                   :           32.999990000000004
34                       18.99699                 8.73567                  3.80771                  2.45962                  :           33.999990000000004
35                       19.21913                 9.06061                  4.05913                  2.66113                  :                   35.0
36                       19.4343                  9.38258                  4.31453                  2.86859                  :                   36.0
37                       19.6429                  9.70159                  4.57369                  3.08182                  :                   37.0
38                       19.84533                 10.01769                 4.83638                  3.3006                   :                   38.0
39                       20.04194                 10.3309                  5.10241                  3.52475                  :                   39.0
40                       20.23304                 10.64128                 5.37159                  3.75409                  :           39.99999999999999
41                       20.41895                 10.94886                 5.64375                  3.98845                  :           41.000009999999996
42                       20.59993                 11.25369                 5.91872                  4.22766                  :                   42.0
43                       20.77624                 11.55582                 6.19635                  4.47159                  :                   43.0
44                       20.94812                 11.85529                 6.47652                  4.72007                  :                   44.0
45                       21.11578                 12.15217                 6.75908                  4.97297                  :                   45.0
46                       21.27943                 12.44649                 7.04392                  5.23016                  :                   46.0
47                       21.43927                 12.73831                 7.33092                  5.49151                  :           47.000009999999996
48                       21.59545                 13.02768                 7.61998                  5.75689                  :                   48.0
49                       21.74816                 13.31464                 7.911                    6.0262                   :                   49.0
50                       21.89754                 13.59925                 8.20388                  6.29932                  :               49.99999
51                       22.04374                 13.88155                 8.49855                  6.57616                  :           51.00000000000001
52                       22.1869                  14.16159                 8.79491                  6.8566                   :                   52.0
53                       22.32714                 14.43942                 9.0929                   7.14055                  :           53.000009999999996
54                       22.46457                 14.71507                 9.39243                  7.42793                  :                   54.0
55                       22.59932                 14.9886                  9.69344                  7.71864                  :                   55.0
56                       22.73149                 15.26005                 9.99586                  8.01259                  :               55.99999
57                       22.86117                 15.52946                 10.29965                 8.30972                  :                   57.0
58                       22.98847                 15.79687                 10.60472                 8.60993                  :               57.99999
59                       23.11347                 16.06232                 10.91104                 8.91316                  :               58.99999
60                       23.23625                 16.32585                 11.21856                 9.21934                  :                   60.0
61                       23.3569                  16.5875                  11.52721                 9.52839                  :                   61.0
62                       23.47548                 16.8473                  11.83696                 9.84025                  :               61.99999
63                       23.59208                 17.1053                  12.14777                 10.15486                 :           63.000009999999996
64                       23.70676                 17.36151                 12.45958                 10.47215                 :                   64.0
65                       23.81958                 17.61599                 12.77237                 10.79207                 :               65.00001
66                       23.9306                  17.86876                 13.08609                 11.11456                 :               66.00001
67                       24.03988                 18.11985                 13.4007                  11.43956                 :               66.99999
68                       24.14749                 18.3693                  13.71618                 11.76703                 :                   68.0
69                       24.25346                 18.61713                 14.0325                  12.09691                 :                   69.0
70                       24.35786                 18.86338                 14.34961                 12.42915                 :                   70.0
71                       24.46073                 19.10807                 14.66749                 12.76371                 :                   71.0
72                       24.56211                 19.35124                 14.98612                 13.10053                 :                   72.0
73                       24.66205                 19.59291                 15.30546                 13.43958                 :                   73.0
74                       24.7606                  19.8331                  15.62549                 13.78081                 :                   74.0
75                       24.85778                 20.07184                 15.94619                 14.12418                 :               74.99999
76                       24.95365                 20.30917                 16.26753                 14.46966                 :               76.00001
77                       25.04823                 20.54509                 16.58949                 14.81719                 :                   77.0
78                       25.14157                 20.77964                 16.91204                 15.16675                 :                   78.0
79                       25.23369                 21.01284                 17.23518                 15.5183                  :               79.00001
80                       25.32463                 21.24471                 17.55887                 15.8718                  :               80.00001
81                       25.41442                 21.47527                 17.88309                 16.22721                 :               80.99999
82                       25.50309                 21.70455                 18.20784                 16.58452                 :                   82.0
83                       25.59067                 21.93256                 18.53309                 16.94367                 :               82.99999
84                       25.67719                 22.15934                 18.85883                 17.30465                 :           84.00000999999999
85                       25.76267                 22.38488                 19.18503                 17.66741                 :               84.99999
86                       25.84715                 22.60923                 19.51169                 18.03194                 :               86.00001
87                       25.93063                 22.83238                 19.83879                 18.3982                  :                   87.0
88                       26.01316                 23.05437                 20.16631                 18.76616                 :                   88.0
89                       26.09474                 23.27522                 20.49424                 19.1358                  :           89.00000000000001
90                       26.17541                 23.49493                 20.82257                 19.5071                  :               90.00001
91                       26.25518                 23.71352                 21.15129                 19.88001                 :                   91.0
92                       26.33408                 23.93102                 21.48037                 20.25453                 :           92.00000000000001
93                       26.41212                 24.14744                 21.80982                 20.63062                 :                   93.0
94                       26.48933                 24.36279                 22.13961                 21.00827                 :                   94.0
95                       26.56572                 24.57709                 22.46975                 21.38745                 :               95.00001
96                       26.64131                 24.79036                 22.80021                 21.76813                 :           96.00000999999999
97                       26.71612                 25.0026                  23.13098                 22.15029                 :           96.99999000000001
98                       26.79017                 25.21384                 23.46206                 22.53392                 :               97.99999
99                       26.86347                 25.4241                  23.79344                 22.91899                 :                   99.0
100                      26.93603                 25.63337                 24.12511                 23.30549                 :                  100.0

1.2                      t1                        t2                        t3                        t4                        :           sum
0                        0                        0                        0                        0                        :                      0
1                        1.0                      0                        0                        0                        :                    1.0
2                        2.0                      0                        0                        0                        :                    2.0
3                        2.99335                  0.00665                  0                        0                        :                    3.0
4                        3.97357                  0.02643                  0                        0                        :                    4.0
5                        4.93464                  0.06522                  0.00014                  0                        :                    5.0
6                        5.87121                  0.12791                  0.00085                  3e-05                    :           5.999999999999999
7                        6.77871                  0.21822                  0.00288                  0.00019                  :                    7.0
8                        7.65345                  0.33845                  0.00737                  0.00074                  :                8.00001
9                        8.4926                   0.48956                  0.01576                  0.00209                  :           9.000010000000001
10                       9.29421                  0.67122                  0.02968                  0.00488                  :                9.99999
11                       10.05717                 0.88204                  0.05084                  0.00995                  :                   11.0
12                       10.78114                 1.11972                  0.08087                  0.01827                  :           12.000000000000002
13                       11.46651                 1.38143                  0.12115                  0.03091                  :                   13.0
14                       12.11427                 1.66399                  0.17282                  0.04892                  :                   14.0
15                       12.72591                 1.96415                  0.23663                  0.07331                  :                   15.0
16                       13.30328                 2.27878                  0.31301                  0.10493                  :                   16.0
17                       13.84846                 2.60499                  0.40206                  0.14449                  :                   17.0
18                       14.36362                 2.94023                  0.50365                  0.1925                   :                   18.0
19                       14.85096                 3.28229                  0.61742                  0.24932                  :               18.99999
20                       15.31261                 3.62932                  0.74292                  0.31515                  :                   20.0
21                       15.75059                 3.97977                  0.87959                  0.39005                  :                   21.0
22                       16.16677                 4.33238                  1.02684                  0.47401                  :                   22.0
23                       16.5629                  4.68612                  1.18406                  0.56691                  :           22.999989999999997
24                       16.94055                 5.04016                  1.35067                  0.66862                  :           24.000000000000004
25                       17.30117                 5.39382                  1.52607                  0.77894                  :           24.999999999999996
26                       17.64607                 5.74657                  1.70972                  0.89764                  :                   26.0
27                       17.97644                 6.09796                  1.9011                   1.02449                  :               26.99999
28                       18.29335                 6.44767                  2.09973                  1.15925                  :                   28.0
29                       18.59778                 6.79541                  2.30514                  1.30168                  :           29.000010000000003
30                       18.8906                  7.14098                  2.51691                  1.45151                  :           29.999999999999996
31                       19.17263                 7.48421                  2.73464                  1.60852                  :                   31.0
32                       19.44457                 7.82498                  2.95798                  1.77246                  :           31.999989999999997
33                       19.70711                 8.1632                   3.18658                  1.94311                  :                   33.0
34                       19.96084                 8.4988                   3.42013                  2.12023                  :                   34.0
35                       20.20631                 8.83174                  3.65834                  2.30361                  :                   35.0
36                       20.44403                 9.16199                  3.90094                  2.49304                  :                   36.0
37                       20.67446                 9.48954                  4.14767                  2.68832                  :               36.99999
38                       20.89802                 9.81439                  4.39832                  2.88927                  :                   38.0
39                       21.1151                  10.13654                 4.65266                  3.0957                   :                   39.0
40                       21.32606                 10.45602                 4.91049                  3.30743                  :                   40.0
41                       21.53124                 10.77284                 5.17163                  3.5243                   :               41.00001
42                       21.73093                 11.08703                 5.4359                   3.74614                  :                   42.0
43                       21.92542                 11.39863                 5.70314                  3.97281                  :                   43.0
44                       22.11498                 11.70766                 5.9732                   4.20416                  :                   44.0
45                       22.29984                 12.01417                 6.24595                  4.44005                  :           45.000009999999996
46                       22.48023                 12.31818                 6.52124                  4.68035                  :           45.99999999999999
47                       22.65638                 12.61974                 6.79896                  4.92492                  :                   47.0
48                       22.82846                 12.9189                  7.07899                  5.17366                  :           48.000009999999996
49                       22.99667                 13.21568                 7.36122                  5.42644                  :               49.00001
50                       23.16118                 13.51013                 7.64554                  5.68315                  :                   50.0
51                       23.32214                 13.8023                  7.93188                  5.94368                  :                   51.0
52                       23.47972                 14.09222                 8.22012                  6.20794                  :                   52.0
53                       23.63404                 14.37993                 8.5102                   6.47583                  :                   53.0
54                       23.78525                 14.66548                 8.80203                  6.74724                  :                   54.0
55                       23.93348                 14.94889                 9.09553                  7.0221                   :           55.00000000000001
56                       24.07882                 15.23023                 9.39063                  7.30032                  :                   56.0
57                       24.22141                 15.50951                 9.68727                  7.58181                  :           56.99999999999999
58                       24.36135                 15.78678                 9.98538                  7.8665                   :               58.00001
59                       24.49872                 16.06207                 10.2849                  8.1543                   :               58.99999
60                       24.63363                 16.33543                 10.58578                 8.44515                  :               59.99999
61                       24.76617                 16.60689                 10.88796                 8.73898                  :           60.99999999999999
62                       24.89642                 16.87648                 11.19139                 9.03571                  :                   62.0
63                       25.02446                 17.14423                 11.49602                 9.33528                  :               62.99999
64                       25.15037                 17.41019                 11.8018                  9.63764                  :           63.99999999999999
65                       25.27421                 17.67438                 12.1087                  9.94271                  :                   65.0
66                       25.39606                 17.93683                 12.41666                 10.25044                 :               65.99999
67                       25.51598                 18.19758                 12.72566                 10.56078                 :                   67.0
68                       25.63403                 18.45666                 13.03564                 10.87367                 :                   68.0
69                       25.75028                 18.71409                 13.34658                 11.18905                 :                   69.0
70                       25.86477                 18.9699                  13.65844                 11.50688                 :               69.99999
71                       25.97757                 19.22413                 13.97119                 11.82711                 :                   71.0
72                       26.08872                 19.4768                  14.28479                 12.14968                 :               71.99999
73                       26.19828                 19.72793                 14.59922                 12.47457                 :                   73.0
74                       26.30628                 19.97756                 14.91445                 12.80171                 :                   74.0
75                       26.41278                 20.22571                 15.23045                 13.13107                 :               75.00001
76                       26.51781                 20.4724                  15.54718                 13.4626                  :               75.99999
77                       26.62143                 20.71766                 15.86464                 13.79627                 :                   77.0
78                       26.72366                 20.96151                 16.18279                 14.13204                 :                   78.0
79                       26.82455                 21.20397                 16.50161                 14.46987                 :                   79.0
80                       26.92413                 21.44507                 16.82108                 14.80972                 :                   80.0
81                       27.02243                 21.68483                 17.14118                 15.15156                 :           81.00000000000001
82                       27.1195                  21.92327                 17.46189                 15.49534                 :                   82.0
83                       27.21536                 22.16041                 17.78318                 15.84105                 :                   83.0
84                       27.31005                 22.39627                 18.10503                 16.18865                 :                   84.0
85                       27.40358                 22.63088                 18.42744                 16.53809                 :               84.99999
86                       27.496                   22.86424                 18.75038                 16.88937                 :               85.99999
87                       27.58733                 23.09639                 19.07384                 17.24244                 :                   87.0
88                       27.6776                  23.32734                 19.3978                  17.59727                 :               88.00001
89                       27.76682                 23.5571                  19.72224                 17.95384                 :                   89.0
90                       27.85504                 23.78569                 20.04715                 18.31212                 :                   90.0
91                       27.94226                 24.01314                 20.37251                 18.67209                 :                   91.0
92                       28.02852                 24.23946                 20.69831                 19.03371                 :                   92.0
93                       28.11383                 24.46466                 21.02455                 19.39696                 :                   93.0
94                       28.19822                 24.68876                 21.35119                 19.76183                 :                   94.0
95                       28.28171                 24.91178                 21.67824                 20.12827                 :                   95.0
96                       28.36431                 25.13374                 22.00568                 20.49628                 :               96.00001
97                       28.44605                 25.35464                 22.33349                 20.86582                 :                   97.0
98                       28.52695                 25.5745                  22.66167                 21.23688                 :                   98.0
99                       28.60702                 25.79334                 22.99021                 21.60943                 :                   99.0
100                      28.68629                 26.01117                 23.31909                 21.98346                 :              100.00001

1.3                      t1                        t2                        t3                        t4                        :           sum
0                        0                        0                        0                        0                        :                      0
1                        1.0                      0                        0                        0                        :                    1.0
2                        2.0                      0                        0                        0                        :                    2.0
3                        2.99433                  0.00567                  0                        0                        :                    3.0
4                        3.97745                  0.02255                  0                        0                        :                    4.0
5                        4.94415                  0.05575                  0.00011                  0                        :                5.00001
6                        5.88971                  0.10965                  0.00062                  2e-05                    :                    6.0
7                        6.81001                  0.18774                  0.00212                  0.00013                  :                    7.0
8                        7.7016                   0.29245                  0.00544                  0.0005                   :           7.9999899999999995
9                        8.56171                  0.42513                  0.01172                  0.00143                  :           8.999989999999999
10                       9.38827                  0.58609                  0.02226                  0.00339                  :               10.00001
11                       10.17988                 0.77468                  0.03847                  0.00697                  :           11.000000000000002
12                       10.93579                 0.98949                  0.06177                  0.01294                  :               11.99999
13                       11.65587                 1.22849                  0.09349                  0.02215                  :                   13.0
14                       12.34052                 1.48923                  0.13475                  0.0355                   :           14.000000000000002
15                       12.99063                 1.76906                  0.18645                  0.05386                  :                   15.0
16                       13.60745                 2.06526                  0.24923                  0.07807                  :               16.00001
17                       14.19251                 2.3752                   0.32345                  0.10884                  :           17.000000000000004
18                       14.74755                 2.69643                  0.40925                  0.14677                  :                   18.0
19                       15.27437                 3.02675                  0.50654                  0.19234                  :                   19.0
20                       15.77483                 3.3642                   0.61511                  0.24587                  :               20.00001
21                       16.25074                 3.7071                   0.73459                  0.30757                  :                   21.0
22                       16.70384                 4.05403                  0.86458                  0.37755                  :                   22.0
23                       17.13577                 4.40379                  1.00459                  0.45585                  :           23.000000000000004
24                       17.5481                  4.75536                  1.15413                  0.54242                  :               24.00001
25                       17.94223                 5.10791                  1.3127                   0.63716                  :                   25.0
26                       18.31949                 5.46076                  1.47981                  0.73994                  :                   26.0
27                       18.68109                 5.81333                  1.65498                  0.8506                   :                   27.0
28                       19.02813                 6.16517                  1.83774                  0.96896                  :                   28.0
29                       19.36163                 6.51589                  2.02767                  1.09482                  :               29.00001
30                       19.6825                  6.86517                  2.22434                  1.22799                  :                   30.0
31                       19.9916                  7.21279                  2.42736                  1.36825                  :           30.999999999999996
32                       20.2897                  7.55852                  2.63638                  1.5154                   :           31.999999999999996
33                       20.5775                  7.90222                  2.85105                  1.66923                  :                   33.0
34                       20.85565                 8.24376                  3.07105                  1.82955                  :           34.000009999999996
35                       21.12474                 8.58303                  3.29608                  1.99615                  :                   35.0
36                       21.38531                 8.91998                  3.52586                  2.16885                  :                   36.0
37                       21.63787                 9.25454                  3.76014                  2.34745                  :                   37.0
38                       21.88288                 9.58667                  3.99867                  2.53178                  :           37.99999999999999
39                       22.12075                 9.91636                  4.24123                  2.72165                  :               38.99999
40                       22.35189                 10.24358                 4.48761                  2.91691                  :               39.99999
41                       22.57665                 10.56835                 4.73761                  3.11739                  :                   41.0
42                       22.79537                 10.89065                 4.99104                  3.32294                  :                   42.0
43                       23.00835                 11.2105                  5.24774                  3.53341                  :                   43.0
44                       23.21589                 11.52792                 5.50754                  3.74865                  :                   44.0
45                       23.41826                 11.84292                 5.7703                   3.96853                  :           45.000009999999996
46                       23.61569                 12.15553                 6.03586                  4.19291                  :               45.99999
47                       23.80844                 12.46578                 6.30411                  4.42168                  :               47.00001
48                       23.9967                  12.77369                 6.57491                  4.6547                   :                   48.0
49                       24.18069                 13.0793                  6.84814                  4.89187                  :                   49.0
50                       24.36059                 13.38263                 7.12371                  5.13307                  :                   50.0
51                       24.53659                 13.68371                 7.4015                   5.3782                   :                   51.0
52                       24.70884                 13.98259                 7.68141                  5.62715                  :               51.99999
53                       24.87751                 14.2793                  7.96336                  5.87983                  :                   53.0
54                       25.04274                 14.57386                 8.24726                  6.13614                  :                   54.0
55                       25.20468                 14.86631                 8.53303                  6.39599                  :               55.00001
56                       25.36344                 15.15669                 8.82058                  6.65929                  :                   56.0
57                       25.51916                 15.44504                 9.10985                  6.92596                  :               57.00001
58                       25.67195                 15.73137                 9.40076                  7.19592                  :                   58.0
59                       25.82192                 16.01574                 9.69325                  7.4691                   :           59.000009999999996
60                       25.96917                 16.29816                 9.98726                  7.74541                  :                   60.0
61                       26.11381                 16.57868                 10.28273                 8.02478                  :                   61.0
62                       26.25592                 16.85733                 10.5796                  8.30715                  :                   62.0
63                       26.39559                 17.13413                 10.87782                 8.59246                  :                   63.0
64                       26.53292                 17.40912                 11.17734                 8.88062                  :                   64.0
65                       26.66797                 17.68233                 11.47811                 9.1716                   :               65.00001
66                       26.80082                 17.95379                 11.78008                 9.46531                  :                   66.0
67                       26.93155                 18.22353                 12.08321                 9.76171                  :                   67.0
68                       27.06022                 18.49158                 12.38746                 10.06075                 :               68.00001
69                       27.1869                  18.75796                 12.69278                 10.36236                 :                   69.0
70                       27.31165                 19.02271                 12.99915                 10.66649                 :                   70.0
71                       27.43454                 19.28584                 13.30652                 10.9731                  :                   71.0
72                       27.55561                 19.5474                  13.61486                 11.28213                 :                   72.0
73                       27.67492                 19.80739                 13.92414                 11.59355                 :                   73.0
74                       27.79253                 20.06586                 14.23432                 11.90729                 :                   74.0
75                       27.90848                 20.32282                 14.54537                 12.22333                 :                   75.0
76                       28.02282                 20.57829                 14.85727                 12.54161                 :               75.99999
77                       28.1356                  20.83231                 15.16999                 12.8621                  :                   77.0
78                       28.24686                 21.0849                  15.48349                 13.18475                 :                   78.0
79                       28.35664                 21.33606                 15.79776                 13.50953                 :               78.99999
80                       28.46498                 21.58584                 16.11277                 13.8364                  :               79.99999
81                       28.57192                 21.83425                 16.4285                  14.16532                 :               80.99999
82                       28.6775                  22.08132                 16.74492                 14.49626                 :                   82.0
83                       28.78176                 22.32705                 17.06201                 14.82918                 :           82.99999999999999
84                       28.88472                 22.57148                 17.37976                 15.16404                 :                   84.0
85                       28.98642                 22.81462                 17.69813                 15.50083                 :                   85.0
86                       29.08689                 23.0565                  18.01711                 15.8395                  :                   86.0
87                       29.18617                 23.29712                 18.33669                 16.18002                 :                   87.0
88                       29.28428                 23.53652                 18.65684                 16.52236                 :                   88.0
89                       29.38124                 23.7747                  18.97755                 16.8665                  :               88.99999
90                       29.4771                  24.01169                 19.2988                  17.21241                 :                   90.0
91                       29.57187                 24.2475                  19.62058                 17.56005                 :                   91.0
92                       29.66558                 24.48215                 19.94286                 17.90941                 :                   92.0
93                       29.75825                 24.71566                 20.26564                 18.26045                 :                   93.0
94                       29.84991                 24.94804                 20.5889                  18.61315                 :                   94.0
